8.000000000000000000e+00 2.410000000000000142e+00 1.225199999999999960e+02 6.010000000000000142e+01 3.499999999999999778e-01 4.799999999999999822e-01 1.688900000000000000e+04 2.050900000000000000e+04 8.634139999999999418e+03 1.377079999999999927e+04 8.182250000000000000e+03 1.295650000000000000e+04 1.081000000000000000e+03 1.005800000000000000e+04 4.299880000000000109e+03 2.846420000000000073e+03 1.899510000000000000e+05 3.029580000000000000e+05 8.600000000000000000e+01 1.001599999999999966e+02 7.056999999999999318e+01 5.000000000000000000e-01 4.699999999999999734e-01 1.100000000000000006e-01
8.000000000000000000e+00 8.800000000000000044e-01 1.228100000000000023e+02 6.003999999999999915e+01 1.400000000000000133e-01 4.099999999999999756e-01 9.246000000000000000e+03 1.705900000000000000e+04 7.317710000000000036e+03 1.349389999999999964e+04 6.357729999999999563e+03 1.252020000000000073e+04 5.292000000000000000e+03 1.001700000000000000e+04 1.375940000000000055e+03 2.401280000000000200e+03 5.122400000000000000e+04 9.445700000000000000e+04 2.800000000000000000e+01 1.002199999999999989e+02 7.093999999999999773e+01 2.399999999999999911e+00 6.199999999999999956e-01 4.000000000000000083e-02
2.000000000000000000e+00 3.479999999999999982e+00 1.224500000000000028e+02 5.607000000000000028e+01 5.000000000000000000e-01 3.499999999999999778e-01 1.406600000000000000e+04 2.323100000000000000e+04 5.463500000000000000e+03 1.489529999999999927e+04 5.284880000000000109e+03 1.416070000000000073e+04 9.200000000000000000e+02 9.809000000000000000e+03 2.475449999999999818e+03 3.765039999999999964e+03 1.857590000000000000e+05 5.064410000000000000e+05 1.280000000000000000e+02 9.998000000000000398e+01 7.065999999999999659e+01 2.439999999999999947e+00 4.500000000000000111e-01 1.799999999999999933e-01
8.000000000000000000e+00 3.599999999999999867e-01 1.222999999999999972e+02 5.789000000000000057e+01 0.000000000000000000e+00 1.919999999999999929e+00 9.364000000000000000e+03 1.461000000000000000e+04 5.667000000000000000e+03 1.314570000000000073e+04 1.009000000000000000e+03 1.171900000000000000e+04 1.009000000000000000e+03 1.171900000000000000e+04 3.477940000000000055e+03 1.180539999999999964e+03 1.700100000000000000e+04 3.943700000000000000e+04 1.400000000000000000e+01 9.993999999999999773e+01 7.045000000000000284e+01 2.700000000000000178e+00 6.400000000000000133e-01 1.000000000000000021e-02
8.000000000000000000e+00 4.000000000000000222e-01 1.219399999999999977e+02 5.757000000000000028e+01 1.199999999999999956e-01 9.300000000000000488e-01 1.292300000000000000e+04 1.784400000000000000e+04 1.035700000000000000e+04 1.608100000000000000e+04 7.110000000000000000e+03 1.364600000000000000e+04 7.110000000000000000e+03 1.364600000000000000e+04 2.421510000000000218e+03 1.778480000000000018e+03 3.107100000000000000e+04 4.824300000000000000e+04 1.400000000000000000e+01 9.921999999999999886e+01 7.082999999999999829e+01 2.850000000000000089e+00 6.300000000000000044e-01 1.000000000000000021e-02
8.000000000000000000e+00 3.200000000000000067e-01 1.221500000000000057e+02 5.747999999999999687e+01 1.300000000000000044e-01 4.500000000000000111e-01 1.288800000000000000e+04 1.696900000000000000e+04 1.024929999999999927e+04 1.582470000000000073e+04 7.268000000000000000e+03 1.405800000000000000e+04 7.268000000000000000e+03 1.405800000000000000e+04 2.307119999999999891e+03 1.267269999999999982e+03 3.074800000000000000e+04 4.747400000000000000e+04 1.400000000000000000e+01 9.954000000000000625e+01 7.073999999999999488e+01 2.750000000000000000e+00 6.500000000000000222e-01 1.000000000000000021e-02
8.000000000000000000e+00 2.600000000000000089e-01 1.217900000000000063e+02 5.795000000000000284e+01 5.000000000000000000e-01 0.000000000000000000e+00 1.615700000000000000e+04 1.384600000000000000e+04 1.362620000000000073e+04 1.231900000000000000e+04 1.232270000000000073e+04 1.181070000000000073e+04 1.054800000000000000e+04 1.168400000000000000e+04 1.966589999999999918e+03 7.833799999999999955e+02 6.813100000000000000e+04 6.159500000000000000e+04 2.000000000000000000e+01 9.881999999999999318e+01 7.112999999999999545e+01 3.000000000000000000e+00 7.800000000000000266e-01 1.000000000000000021e-02
2.000000000000000000e+00 7.800000000000000266e-01 1.214899999999999949e+02 5.797999999999999687e+01 8.000000000000000167e-02 5.799999999999999600e-01 9.614000000000000000e+03 1.839900000000000000e+04 5.141170000000000073e+03 1.283320000000000073e+04 3.425420000000000073e+03 1.125250000000000000e+04 2.141000000000000000e+03 1.054700000000000000e+04 3.014840000000000146e+03 2.793510000000000218e+03 3.084700000000000000e+04 7.699900000000000000e+04 2.400000000000000000e+01 9.843000000000000682e+01 7.110999999999999943e+01 3.790000000000000036e+00 6.300000000000000044e-01 2.999999999999999889e-02
2.000000000000000000e+00 3.680000000000000160e+00 1.212900000000000063e+02 5.777000000000000313e+01 2.200000000000000011e-01 6.999999999999999556e-01 2.344800000000000000e+04 2.339400000000000000e+04 7.563029999999999745e+03 1.357570000000000073e+04 6.268699999999999818e+03 1.230810000000000036e+04 1.348000000000000000e+03 8.988000000000000000e+03 5.124890000000000327e+03 3.824650000000000091e+03 2.571430000000000000e+05 4.615740000000000000e+05 1.260000000000000000e+02 9.843999999999999773e+01 7.071999999999999886e+01 4.469999999999999751e+00 4.500000000000000111e-01 2.000000000000000111e-01
2.000000000000000000e+00 8.100000000000000533e-01 1.223900000000000006e+02 5.070000000000000284e+01 2.300000000000000100e-01 2.200000000000000011e-01 6.373000000000000000e+03 1.168100000000000000e+04 3.478710000000000036e+03 9.902709999999999127e+03 2.248230000000000018e+03 9.094610000000000582e+03 9.300000000000000000e+02 8.043000000000000000e+03 1.802690000000000055e+03 1.163900000000000091e+03 2.435100000000000000e+04 6.931900000000000000e+04 3.000000000000000000e+01 9.907999999999999829e+01 7.170999999999999375e+01 4.389999999999999680e+00 5.400000000000000355e-01 2.999999999999999889e-02
2.000000000000000000e+00 8.499999999999999778e-01 1.216599999999999966e+02 5.064000000000000057e+01 4.000000000000000222e-01 4.000000000000000222e-01 1.138600000000000000e+04 1.309500000000000000e+04 4.291800000000000182e+03 1.080710000000000036e+04 2.670130000000000109e+03 1.025400000000000000e+04 1.425000000000000000e+03 9.346000000000000000e+03 2.903460000000000036e+03 1.141869999999999891e+03 4.291800000000000000e+04 1.080710000000000000e+05 4.000000000000000000e+01 9.781000000000000227e+01 7.223000000000000398e+01 4.219999999999999751e+00 5.799999999999999600e-01 2.999999999999999889e-02
2.000000000000000000e+00 2.099999999999999922e-01 1.216500000000000057e+02 5.050000000000000000e+01 1.300000000000000044e-01 4.500000000000000111e-01 6.937000000000000000e+03 9.991000000000000000e+03 4.972329999999999927e+03 9.076670000000000073e+03 3.785000000000000000e+03 8.333000000000000000e+03 3.785000000000000000e+03 8.333000000000000000e+03 1.399279999999999973e+03 6.875499999999999545e+02 1.491700000000000000e+04 2.723000000000000000e+04 1.400000000000000000e+01 9.912999999999999545e+01 7.035999999999999943e+01 4.629999999999999893e+00 6.300000000000000044e-01 0.000000000000000000e+00
2.000000000000000000e+00 7.669999999999999929e+00 1.072099999999999937e+02 5.835000000000000142e+01 1.400000000000000133e-01 8.100000000000000533e-01 1.888800000000000000e+04 2.669200000000000000e+04 5.941350000000000364e+03 1.404839999999999964e+04 4.545810000000000400e+03 1.311670000000000073e+04 5.300000000000000000e+02 8.961000000000000000e+03 3.959630000000000109e+03 3.896489999999999782e+03 5.584870000000000000e+05 1.320550000000000000e+06 2.560000000000000000e+02 4.657999999999999829e+01 9.656999999999999318e+01 2.999999999999999889e-01 4.500000000000000111e-01 6.099999999999999867e-01
2.000000000000000000e+00 1.169999999999999929e+00 1.104500000000000028e+02 5.046999999999999886e+01 1.799999999999999933e-01 3.400000000000000244e-01 1.220700000000000000e+04 1.925500000000000000e+04 6.938640000000000327e+03 1.276320000000000073e+04 4.867029999999999745e+03 1.216989999999999964e+04 1.591000000000000000e+03 1.000100000000000000e+04 3.621539999999999964e+03 2.519380000000000109e+03 7.632500000000000000e+04 1.403950000000000000e+05 4.400000000000000000e+01 4.803000000000000114e+01 9.945999999999999375e+01 3.300000000000000155e-01 4.899999999999999911e-01 4.000000000000000083e-02
2.000000000000000000e+00 1.466999999999999993e+01 1.107999999999999972e+02 5.032000000000000028e+01 2.899999999999999800e-01 5.799999999999999600e-01 2.867900000000000000e+04 4.464500000000000000e+04 1.071020000000000073e+04 1.878340000000000146e+04 9.684819999999999709e+03 1.702920000000000073e+04 5.720000000000000000e+02 1.098000000000000000e+04 5.580060000000000400e+03 6.352390000000000327e+03 2.302700000000000000e+06 4.038430000000000000e+06 5.040000000000000000e+02 4.814000000000000057e+01 9.979999999999999716e+01 6.700000000000000400e-01 4.199999999999999845e-01 1.459999999999999964e+00
2.000000000000000000e+00 1.350000000000000089e+00 1.067500000000000000e+02 5.618999999999999773e+01 5.799999999999999600e-01 2.000000000000000111e-01 2.655700000000000000e+04 2.430200000000000000e+04 8.829770000000000437e+03 1.309160000000000036e+04 6.437699999999999818e+03 1.217629999999999927e+04 2.262000000000000000e+03 9.997000000000000000e+03 6.223399999999999636e+03 3.511849999999999909e+03 1.147870000000000000e+05 1.701910000000000000e+05 5.200000000000000000e+01 4.664000000000000057e+01 9.601999999999999602e+01 1.000000000000000000e+00 5.699999999999999512e-01 5.999999999999999778e-02
2.000000000000000000e+00 5.809999999999999609e+00 1.078599999999999994e+02 5.178999999999999915e+01 4.199999999999999845e-01 4.400000000000000022e-01 1.786700000000000000e+04 2.338200000000000000e+04 7.637210000000000036e+03 1.429100000000000000e+04 7.301170000000000073e+03 1.319339999999999964e+04 1.374000000000000000e+03 8.646000000000000000e+03 3.570500000000000000e+03 3.295230000000000018e+03 5.040560000000000000e+05 9.432060000000000000e+05 2.100000000000000000e+02 4.860000000000000142e+01 9.628000000000000114e+01 1.239999999999999991e+00 4.400000000000000022e-01 3.800000000000000044e-01
2.000000000000000000e+00 5.299999999999999822e+00 1.074500000000000028e+02 5.107999999999999829e+01 2.500000000000000000e-01 5.300000000000000266e-01 2.075600000000000000e+04 2.840100000000000000e+04 7.524779999999999745e+03 1.610379999999999927e+04 7.296430000000000291e+03 1.501050000000000000e+04 6.060000000000000000e+02 9.971000000000000000e+03 3.820250000000000000e+03 4.206939999999999600e+03 4.439620000000000000e+05 9.501220000000000000e+05 1.900000000000000000e+02 4.696999999999999886e+01 9.662999999999999545e+01 8.599999999999999867e-01 4.699999999999999734e-01 3.699999999999999956e-01
2.000000000000000000e+00 2.290000000000000036e+00 1.102600000000000051e+02 5.074000000000000199e+01 3.300000000000000155e-01 4.199999999999999845e-01 2.030600000000000000e+04 2.369800000000000000e+04 8.004000000000000000e+03 1.490810000000000036e+04 6.504520000000000437e+03 1.394900000000000000e+04 1.412000000000000000e+03 1.049300000000000000e+04 4.945670000000000073e+03 3.637949999999999818e+03 1.440720000000000000e+05 2.683460000000000000e+05 7.200000000000000000e+01 4.829999999999999716e+01 9.912000000000000455e+01 9.200000000000000400e-01 4.299999999999999933e-01 8.999999999999999667e-02
2.000000000000000000e+00 2.359999999999999876e+00 1.107300000000000040e+02 5.336999999999999744e+01 2.500000000000000000e-01 5.100000000000000089e-01 1.877300000000000000e+04 2.653700000000000000e+04 8.477719999999999345e+03 1.500620000000000073e+04 8.851700000000000728e+03 1.244370000000000073e+04 1.727000000000000000e+03 9.438000000000000000e+03 4.112699999999999818e+03 4.603770000000000437e+03 2.119430000000000000e+05 3.751550000000000000e+05 8.200000000000000000e+01 4.882999999999999829e+01 9.937999999999999545e+01 8.800000000000000044e-01 5.799999999999999600e-01 1.499999999999999944e-01
2.000000000000000000e+00 4.699999999999999734e-01 1.106099999999999994e+02 5.336999999999999744e+01 2.200000000000000011e-01 4.500000000000000111e-01 8.603000000000000000e+03 1.556200000000000000e+04 6.258000000000000000e+03 1.287879999999999927e+04 6.432449999999999818e+03 1.233960000000000036e+04 2.429000000000000000e+03 1.050100000000000000e+04 2.339380000000000109e+03 1.815000000000000000e+03 2.503200000000000000e+04 5.151500000000000000e+04 1.800000000000000000e+01 4.900000000000000000e+01 9.915000000000000568e+01 1.270000000000000018e+00 6.500000000000000222e-01 2.000000000000000042e-02
2.000000000000000000e+00 1.600000000000000089e+00 1.080499999999999972e+02 5.281000000000000227e+01 3.699999999999999956e-01 5.000000000000000000e-01 1.553300000000000000e+04 2.124000000000000000e+04 8.941469999999999345e+03 1.370939999999999964e+04 8.772500000000000000e+03 1.300620000000000073e+04 3.082000000000000000e+03 1.002800000000000000e+04 3.350530000000000200e+03 3.097300000000000182e+03 1.698880000000000000e+05 2.604780000000000000e+05 6.200000000000000000e+01 4.934000000000000341e+01 9.610999999999999943e+01 1.780000000000000027e+00 6.600000000000000311e-01 1.000000000000000056e-01
8.000000000000000000e+00 1.082000000000000028e+01 1.071200000000000045e+02 5.703999999999999915e+01 1.799999999999999933e-01 6.300000000000000044e-01 2.453900000000000000e+04 5.570400000000000000e+04 8.276770000000000437e+03 1.817020000000000073e+04 7.118210000000000036e+03 1.535550000000000000e+04 5.620000000000000000e+02 8.753000000000000000e+03 5.157359999999999673e+03 7.957420000000000073e+03 1.291180000000000000e+06 2.834560000000000000e+06 3.660000000000000000e+02 4.696000000000000085e+01 9.626999999999999602e+01 9.799999999999999822e-01 4.500000000000000111e-01 1.020000000000000018e+00
2.000000000000000000e+00 2.189999999999999947e+00 1.075600000000000023e+02 5.518999999999999773e+01 1.799999999999999933e-01 6.999999999999999556e-01 2.133300000000000000e+04 2.074900000000000000e+04 9.771000000000000000e+03 1.491570000000000073e+04 7.217579999999999927e+03 1.469729999999999927e+04 2.112000000000000000e+03 1.081800000000000000e+04 5.555079999999999927e+03 2.555139999999999873e+03 2.149620000000000000e+05 3.281450000000000000e+05 7.800000000000000000e+01 4.789999999999999858e+01 9.629000000000000625e+01 1.620000000000000107e+00 5.200000000000000178e-01 1.199999999999999956e-01
2.000000000000000000e+00 2.229999999999999982e+00 1.097300000000000040e+02 5.045000000000000284e+01 2.500000000000000000e-01 4.500000000000000111e-01 1.310300000000000000e+04 1.717100000000000000e+04 6.432170000000000073e+03 1.254539999999999964e+04 5.569880000000000109e+03 1.218870000000000073e+04 1.759000000000000000e+03 8.553000000000000000e+03 3.169369999999999891e+03 2.643460000000000036e+03 1.543720000000000000e+05 3.010900000000000000e+05 8.000000000000000000e+01 4.839999999999999858e+01 9.845999999999999375e+01 1.600000000000000089e+00 5.799999999999999600e-01 1.400000000000000133e-01
2.000000000000000000e+00 9.339999999999999858e+00 1.098100000000000023e+02 5.489000000000000057e+01 3.400000000000000244e-01 5.200000000000000178e-01 2.260000000000000000e+04 5.302500000000000000e+04 9.495729999999999563e+03 2.219670000000000073e+04 9.068780000000000655e+03 1.860890000000000146e+04 6.760000000000000000e+02 8.751000000000000000e+03 5.465119999999999891e+03 1.050950000000000000e+04 1.462340000000000000e+06 3.418300000000000000e+06 3.500000000000000000e+02 4.878999999999999915e+01 9.834999999999999432e+01 1.939999999999999947e+00 5.300000000000000266e-01 1.040000000000000036e+00
2.000000000000000000e+00 4.199999999999999845e-01 1.102199999999999989e+02 5.482000000000000028e+01 3.499999999999999778e-01 0.000000000000000000e+00 2.093400000000000000e+04 2.054100000000000000e+04 1.395550000000000000e+04 1.681929999999999927e+04 1.117170000000000073e+04 1.634300000000000000e+04 8.562000000000000000e+03 1.214500000000000000e+04 4.655359999999999673e+03 3.080920000000000073e+03 5.582200000000000000e+04 6.727700000000000000e+04 1.800000000000000000e+01 4.934000000000000341e+01 9.854999999999999716e+01 1.560000000000000053e+00 6.500000000000000222e-01 1.000000000000000021e-02
2.000000000000000000e+00 5.999999999999999778e-01 1.107999999999999972e+02 5.597999999999999687e+01 2.700000000000000178e-01 3.499999999999999778e-01 5.621000000000000000e+03 1.599500000000000000e+04 2.679800000000000182e+03 1.238800000000000000e+04 1.648230000000000018e+03 1.013939999999999964e+04 7.780000000000000000e+02 9.087000000000000000e+03 1.632230000000000018e+03 2.777800000000000182e+03 1.339900000000000000e+04 6.194000000000000000e+04 2.200000000000000000e+01 4.935999999999999943e+01 9.918000000000000682e+01 1.570000000000000062e+00 6.500000000000000222e-01 2.000000000000000042e-02
2.000000000000000000e+00 9.779999999999999361e+00 1.079699999999999989e+02 5.363000000000000256e+01 2.300000000000000100e-01 7.600000000000000089e-01 2.675700000000000000e+04 3.674700000000000000e+04 1.089760000000000036e+04 1.656390000000000146e+04 1.055479999999999927e+04 1.603129999999999927e+04 1.619000000000000000e+03 9.963000000000000000e+03 5.363569999999999709e+03 4.297319999999999709e+03 1.176940000000000000e+06 1.788900000000000000e+06 3.100000000000000000e+02 4.888000000000000256e+01 9.626000000000000512e+01 1.840000000000000080e+00 3.900000000000000133e-01 6.899999999999999467e-01
2.000000000000000000e+00 5.699999999999999512e-01 1.097399999999999949e+02 5.438000000000000256e+01 1.600000000000000033e-01 2.899999999999999800e-01 1.152100000000000000e+04 2.045300000000000000e+04 6.040000000000000000e+03 1.406679999999999927e+04 4.614300000000000182e+03 1.253639999999999964e+04 2.636000000000000000e+03 1.152500000000000000e+04 3.344940000000000055e+03 3.002719999999999800e+03 3.624000000000000000e+04 8.440100000000000000e+04 2.600000000000000000e+01 4.952000000000000313e+01 9.790999999999999659e+01 1.810000000000000053e+00 5.100000000000000089e-01 1.000000000000000021e-02
2.000000000000000000e+00 4.459999999999999964e+00 1.090699999999999932e+02 5.415999999999999659e+01 2.700000000000000178e-01 6.099999999999999867e-01 2.886200000000000000e+04 2.673100000000000000e+04 1.091579999999999927e+04 1.628039999999999964e+04 8.939059999999999491e+03 1.533629999999999927e+04 2.159000000000000000e+03 1.104800000000000000e+04 6.216670000000000073e+03 3.703110000000000127e+03 6.222020000000000000e+05 9.279820000000000000e+05 1.620000000000000000e+02 4.899000000000000199e+01 9.740000000000000568e+01 2.790000000000000036e+00 5.400000000000000355e-01 3.499999999999999778e-01
2.000000000000000000e+00 4.000000000000000222e-01 1.070199999999999960e+02 5.692000000000000171e+01 1.300000000000000044e-01 4.500000000000000111e-01 2.862000000000000000e+03 1.411700000000000000e+04 1.908329999999999927e+03 1.131029999999999927e+04 1.042000000000000000e+03 9.896000000000000000e+03 1.042000000000000000e+03 9.896000000000000000e+03 7.455700000000000500e+02 1.984640000000000100e+03 5.725000000000000000e+03 3.393100000000000000e+04 1.400000000000000000e+01 4.764999999999999858e+01 9.579999999999999716e+01 2.129999999999999893e+00 6.300000000000000044e-01 1.000000000000000021e-02
2.000000000000000000e+00 3.310000000000000053e+00 1.071400000000000006e+02 5.628000000000000114e+01 4.099999999999999756e-01 4.600000000000000200e-01 1.677900000000000000e+04 2.166000000000000000e+04 5.217140000000000327e+03 1.333779999999999927e+04 4.141500000000000000e+03 1.204389999999999964e+04 6.030000000000000000e+02 8.905000000000000000e+03 3.463099999999999909e+03 3.450460000000000036e+03 1.826000000000000000e+05 4.668240000000000000e+05 1.080000000000000000e+02 4.714999999999999858e+01 9.618000000000000682e+01 2.299999999999999822e+00 5.500000000000000444e-01 2.300000000000000100e-01
2.000000000000000000e+00 3.900000000000000133e-01 1.083700000000000045e+02 5.646999999999999886e+01 1.300000000000000044e-01 4.500000000000000111e-01 1.277100000000000000e+04 1.398400000000000000e+04 9.242000000000000000e+03 1.212470000000000073e+04 4.555000000000000000e+03 1.006700000000000000e+04 4.555000000000000000e+03 1.006700000000000000e+04 3.452670000000000073e+03 1.605240000000000009e+03 2.772600000000000000e+04 3.637400000000000000e+04 1.400000000000000000e+01 4.964000000000000057e+01 9.629999999999999716e+01 2.200000000000000178e+00 5.699999999999999512e-01 1.000000000000000021e-02
2.000000000000000000e+00 4.000000000000000222e-01 1.091899999999999977e+02 5.357999999999999829e+01 1.300000000000000044e-01 4.500000000000000111e-01 4.501000000000000000e+03 2.529300000000000000e+04 2.257000000000000000e+03 1.537729999999999927e+04 7.690000000000000000e+02 1.014400000000000000e+04 7.690000000000000000e+02 1.014400000000000000e+04 1.614640000000000100e+03 7.015039999999999964e+03 6.771000000000000000e+03 4.613200000000000000e+04 1.400000000000000000e+01 4.871999999999999886e+01 9.768999999999999773e+01 2.649999999999999911e+00 6.600000000000000311e-01 1.000000000000000021e-02
2.000000000000000000e+00 1.370000000000000107e+00 1.086899999999999977e+02 5.782999999999999829e+01 1.400000000000000133e-01 7.500000000000000000e-01 1.349300000000000000e+04 2.243900000000000000e+04 6.531670000000000073e+03 1.245760000000000036e+04 5.648649999999999636e+03 1.114739999999999964e+04 1.020000000000000000e+03 9.871000000000000000e+03 3.322179999999999836e+03 3.047820000000000164e+03 9.797500000000000000e+04 1.868640000000000000e+05 5.400000000000000000e+01 4.950999999999999801e+01 9.670999999999999375e+01 2.970000000000000195e+00 6.400000000000000133e-01 8.000000000000000167e-02
2.000000000000000000e+00 1.400000000000000133e-01 1.087900000000000063e+02 5.803000000000000114e+01 1.300000000000000044e-01 4.500000000000000111e-01 1.319300000000000000e+04 9.918000000000000000e+03 9.085329999999999927e+03 9.325329999999999927e+03 4.303000000000000000e+03 8.712000000000000000e+03 4.303000000000000000e+03 8.712000000000000000e+03 3.660550000000000182e+03 4.925699999999999932e+02 2.725600000000000000e+04 2.797600000000000000e+04 1.400000000000000000e+01 4.975999999999999801e+01 9.670999999999999375e+01 2.750000000000000000e+00 5.799999999999999600e-01 0.000000000000000000e+00
8.000000000000000000e+00 4.320000000000000284e+00 1.075699999999999932e+02 5.810999999999999943e+01 4.199999999999999845e-01 3.800000000000000044e-01 1.655100000000000000e+04 1.878800000000000000e+04 7.888329999999999927e+03 1.245439999999999964e+04 7.400439999999999600e+03 1.145389999999999964e+04 7.230000000000000000e+02 8.958000000000000000e+03 4.347460000000000036e+03 2.593659999999999854e+03 3.313100000000000000e+05 5.230860000000000000e+05 1.500000000000000000e+02 4.853000000000000114e+01 9.593999999999999773e+01 3.609999999999999876e+00 4.099999999999999756e-01 2.200000000000000011e-01
2.000000000000000000e+00 3.830000000000000071e+00 1.076299999999999955e+02 5.715999999999999659e+01 5.100000000000000089e-01 2.700000000000000178e-01 2.480800000000000000e+04 3.527100000000000000e+04 8.358879999999999200e+03 1.480239999999999964e+04 7.344289999999999964e+03 1.305789999999999964e+04 6.420000000000000000e+02 9.423000000000000000e+03 4.597479999999999563e+03 5.114239999999999782e+03 4.179440000000000000e+05 7.401220000000000000e+05 1.260000000000000000e+02 4.900999999999999801e+01 9.570999999999999375e+01 4.660000000000000142e+00 5.799999999999999600e-01 3.099999999999999978e-01
2.000000000000000000e+00 1.189999999999999947e+00 1.079699999999999989e+02 5.314000000000000057e+01 5.100000000000000089e-01 3.499999999999999778e-01 1.423100000000000000e+04 1.850100000000000000e+04 4.713449999999999818e+03 1.327029999999999927e+04 2.548420000000000073e+03 1.208960000000000036e+04 1.171000000000000000e+03 9.532000000000000000e+03 3.866309999999999945e+03 2.774000000000000000e+03 5.184800000000000000e+04 1.459730000000000000e+05 4.000000000000000000e+01 4.868999999999999773e+01 9.621999999999999886e+01 5.389999999999999680e+00 5.600000000000000533e-01 5.000000000000000278e-02
8.000000000000000000e+00 6.209999999999999964e+00 1.084599999999999937e+02 5.720000000000000284e+01 8.999999999999999667e-02 8.000000000000000444e-01 2.628900000000000000e+04 3.509000000000000000e+04 9.683649999999999636e+03 1.930020000000000073e+04 8.321180000000000291e+03 1.830579999999999927e+04 5.920000000000000000e+02 1.271100000000000000e+04 5.345550000000000182e+03 5.216180000000000291e+03 6.100700000000000000e+05 1.215910000000000000e+06 1.820000000000000000e+02 4.907000000000000028e+01 9.664000000000000057e+01 4.009999999999999787e+00 4.500000000000000111e-01 4.400000000000000022e-01
2.000000000000000000e+00 1.959999999999999964e+00 1.069300000000000068e+02 5.667999999999999972e+01 1.600000000000000033e-01 4.299999999999999933e-01 1.304400000000000000e+04 2.106000000000000000e+04 7.375470000000000255e+03 1.226739999999999964e+04 6.695579999999999927e+03 1.141970000000000073e+04 1.679000000000000000e+03 9.791000000000000000e+03 3.510869999999999891e+03 2.512679999999999836e+03 1.401340000000000000e+05 2.330810000000000000e+05 7.600000000000000000e+01 4.721000000000000085e+01 9.582999999999999829e+01 4.509999999999999787e+00 3.800000000000000044e-01 5.999999999999999778e-02
2.000000000000000000e+00 1.459999999999999964e+00 1.080900000000000034e+02 5.689000000000000057e+01 1.000000000000000056e-01 4.500000000000000111e-01 1.609600000000000000e+04 2.191500000000000000e+04 9.231860000000000582e+03 1.283560000000000036e+04 8.525579999999999927e+03 1.129329999999999927e+04 3.830000000000000000e+03 8.779000000000000000e+03 3.651099999999999909e+03 3.379880000000000109e+03 1.292460000000000000e+05 1.796990000000000000e+05 5.000000000000000000e+01 4.940999999999999659e+01 9.601999999999999602e+01 4.639999999999999680e+00 5.600000000000000533e-01 7.000000000000000666e-02
2.000000000000000000e+00 6.099999999999999867e-01 1.092099999999999937e+02 5.682000000000000028e+01 4.600000000000000200e-01 2.399999999999999911e-01 1.517000000000000000e+04 1.622200000000000000e+04 1.322279999999999927e+04 1.269660000000000036e+04 1.162689999999999964e+04 1.173129999999999927e+04 1.159900000000000000e+04 1.085000000000000000e+04 1.403480000000000018e+03 1.849049999999999955e+03 6.611400000000000000e+04 6.348300000000000000e+04 2.200000000000000000e+01 4.935000000000000142e+01 9.729999999999999716e+01 4.740000000000000213e+00 6.300000000000000044e-01 2.000000000000000042e-02
2.000000000000000000e+00 6.199999999999999956e-01 1.080999999999999943e+02 5.739999999999999858e+01 6.999999999999999556e-01 7.000000000000000666e-02 9.057000000000000000e+03 1.340200000000000000e+04 5.907199999999999818e+03 1.294000000000000000e+04 5.453909999999999854e+03 1.296289999999999964e+04 2.373000000000000000e+03 1.211000000000000000e+04 2.174800000000000182e+03 4.472400000000000091e+02 2.953600000000000000e+04 6.470000000000000000e+04 2.200000000000000000e+01 4.896999999999999886e+01 9.621999999999999886e+01 5.500000000000000000e+00 6.199999999999999956e-01 2.000000000000000042e-02
2.000000000000000000e+00 4.799999999999999822e-01 1.075999999999999943e+02 5.321000000000000085e+01 1.300000000000000044e-01 4.500000000000000111e-01 6.138000000000000000e+03 1.529400000000000000e+04 3.082000000000000000e+03 1.371770000000000073e+04 1.380000000000000000e+03 1.230100000000000000e+04 1.380000000000000000e+03 1.230100000000000000e+04 2.165579999999999927e+03 1.227089999999999918e+03 9.246000000000000000e+03 4.115300000000000000e+04 1.400000000000000000e+01 4.929999999999999716e+01 9.545999999999999375e+01 5.969999999999999751e+00 7.299999999999999822e-01 2.000000000000000042e-02
2.000000000000000000e+00 9.100000000000000311e-01 1.173700000000000045e+02 5.253999999999999915e+01 3.499999999999999778e-01 4.299999999999999933e-01 1.020800000000000000e+04 1.528900000000000000e+04 6.730100000000000364e+03 1.067829999999999927e+04 7.284840000000000146e+03 9.822440000000000509e+03 1.192000000000000000e+03 8.429000000000000000e+03 2.408650000000000091e+03 2.072230000000000018e+03 6.730100000000000000e+04 1.067830000000000000e+05 4.000000000000000000e+01 6.171000000000000085e+01 9.979999999999999716e+01 2.689999999999999947e+00 6.099999999999999867e-01 4.000000000000000083e-02
2.000000000000000000e+00 2.899999999999999800e-01 1.179699999999999989e+02 5.239000000000000057e+01 8.999999999999999667e-02 9.300000000000000488e-01 3.670000000000000000e+03 1.050100000000000000e+04 2.460250000000000000e+03 9.216500000000000000e+03 1.950650000000000091e+03 8.743750000000000000e+03 1.564000000000000000e+03 7.945000000000000000e+03 8.000299999999999727e+02 9.614199999999999591e+02 9.841000000000000000e+03 3.686600000000000000e+04 1.800000000000000000e+01 6.189999999999999858e+01 1.003900000000000006e+02 2.649999999999999911e+00 6.600000000000000311e-01 1.000000000000000021e-02
